Session,SessionSubject,Team,MoverNo,RoundNo,Report,RT,Order,Block,Rewards,Effort,Double,ParticipantId
68,2,1,2,8,5,3.91,4,1,SecondMover,HighEffort,1,near_adder
68,3,2,1,8,1,5.98,4,1,SecondMover,HighEffort,1,lunar_civet
68,4,2,2,8,1,3.94,4,1,SecondMover,HighEffort,1,dopey_human
68,5,3,1,8,4,7,4,1,SecondMover,HighEffort,0,cyan_whelp
68,6,3,2,8,6,4.55,4,1,SecondMover,HighEffort,0,oval_eland
68,7,4,1,8,6,4.79,4,1,SecondMover,HighEffort,0,red_xerus
68,8,4,2,8,4,3.57,4,1,SecondMover,HighEffort,0,bold_stilt
68,9,5,1,8,4,4.17,4,1,SecondMover,HighEffort,0,cere_hawk
68,10,5,2,8,6,10.02,4,1,SecondMover,HighEffort,0,sweet_dingo
68,11,6,1,8,5,5.53,4,1,SecondMover,HighEffort,0,wax_mynah
68,12,6,2,8,3,6.99,4,1,SecondMover,HighEffort,0,surly_bunny
68,1,1,1,9,6,2.57,4,1,SecondMover,HighEffort,0,first_asp
68,2,1,2,9,1,2.77,4,1,SecondMover,HighEffort,0,near_adder
68,3,2,1,9,4,5.25,4,1,SecondMover,HighEffort,1,lunar_civet
68,4,2,2,9,4,3.42,4,1,SecondMover,HighEffort,1,dopey_human
68,5,3,1,9,5,4.55,4,1,SecondMover,HighEffort,0,cyan_whelp
68,6,3,2,9,3,4.06,4,1,SecondMover,HighEffort,0,oval_eland
68,7,4,1,9,5,6.93,4,1,SecondMover,HighEffort,1,red_xerus
68,8,4,2,9,5,2.85,4,1,SecondMover,HighEffort,1,bold_stilt
68,9,5,1,9,3,3.71,4,1,SecondMover,HighEffort,0,cere_hawk
68,10,5,2,9,1,7.43,4,1,SecondMover,HighEffort,0,sweet_dingo
68,11,6,1,9,5,8.77,4,1,SecondMover,HighEffort,1,wax_mynah
68,12,6,2,9,5,11.11,4,1,SecondMover,HighEffort,1,surly_bunny
68,1,1,1,10,6,4.21,4,2,Joint,LowEffort,0,first_asp
68,12,1,2,10,5,6.95,4,2,Joint,LowEffort,0,surly_bunny
68,3,2,1,10,6,6.21,4,2,Joint,LowEffort,0,lunar_civet
68,2,2,2,10,5,3.86,4,2,Joint,LowEffort,0,near_adder
68,5,3,1,10,4,6.59,4,2,Joint,LowEffort,1,cyan_whelp
68,4,3,2,10,4,3.13,4,2,Joint,LowEffort,1,dopey_human
68,7,4,1,10,5,4.63,4,2,Joint,LowEffort,0,red_xerus
68,6,4,2,10,1,6.19,4,2,Joint,LowEffort,0,oval_eland
68,9,5,1,10,3,3.82,4,2,Joint,LowEffort,1,cere_hawk
68,8,5,2,10,3,4.15,4,2,Joint,LowEffort,1,bold_stilt
68,11,6,1,10,3,8.49,4,2,Joint,LowEffort,0,wax_mynah
68,10,6,2,10,1,6.22,4,2,Joint,LowEffort,0,sweet_dingo
68,1,1,1,11,6,2.28,4,2,Joint,LowEffort,0,first_asp
68,12,1,2,11,4,6.95,4,2,Joint,LowEffort,0,surly_bunny
68,3,2,1,11,2,6.85,4,2,Joint,LowEffort,1,lunar_civet
68,2,2,2,11,2,2.8,4,2,Joint,LowEffort,1,near_adder
68,5,3,1,11,6,3.76,4,2,Joint,LowEffort,1,cyan_whelp
68,4,3,2,11,6,2.93,4,2,Joint,LowEffort,1,dopey_human
68,7,4,1,11,4,2.92,4,2,Joint,LowEffort,0,red_xerus
68,6,4,2,11,2,10.42,4,2,Joint,LowEffort,0,oval_eland
68,9,5,1,11,5,2.67,4,2,Joint,LowEffort,0,cere_hawk
68,8,5,2,11,2,5.99,4,2,Joint,LowEffort,0,bold_stilt
68,11,6,1,11,5,8.32,4,2,Joint,LowEffort,1,wax_mynah
68,10,6,2,11,5,5.19,4,2,Joint,LowEffort,1,sweet_dingo
68,1,1,1,12,6,3.83,4,2,Joint,LowEffort,0,first_asp
68,12,1,2,12,2,6.25,4,2,Joint,LowEffort,0,surly_bunny
68,3,2,1,12,5,7.84,4,2,Joint,LowEffort,0,lunar_civet
68,2,2,2,12,2,9.92,4,2,Joint,LowEffort,0,near_adder
68,5,3,1,12,5,3.96,4,2,Joint,LowEffort,1,cyan_whelp
68,4,3,2,12,5,3.06,4,2,Joint,LowEffort,1,dopey_human
68,7,4,1,12,5,11.01,4,2,Joint,LowEffort,0,red_xerus
68,6,4,2,12,6,4.89,4,2,Joint,LowEffort,0,oval_eland
68,9,5,1,12,3,2.88,4,2,Joint,LowEffort,1,cere_hawk
68,8,5,2,12,3,5.16,4,2,Joint,LowEffort,1,bold_stilt
68,11,6,1,12,3,10.01,4,2,Joint,LowEffort,1,wax_mynah
68,10,6,2,12,3,7,4,2,Joint,LowEffort,1,sweet_dingo
68,1,1,1,13,6,4.52,4,2,Joint,LowEffort,0,first_asp
68,12,1,2,13,3,7.17,4,2,Joint,LowEffort,0,surly_bunny
68,3,2,1,13,6,6.79,4,2,Joint,LowEffort,0,lunar_civet
68,2,2,2,13,1,2.6,4,2,Joint,LowEffort,0,near_adder
68,5,3,1,13,4,9.39,4,2,Joint,LowEffort,1,cyan_whelp
68,4,3,2,13,4,3.45,4,2,Joint,LowEffort,1,dopey_human
68,7,4,1,13,6,2.95,4,2,Joint,LowEffort,0,red_xerus
68,6,4,2,13,3,4.13,4,2,Joint,LowEffort,0,oval_eland
68,9,5,1,13,5,3.68,4,2,Joint,LowEffort,0,cere_hawk
68,8,5,2,13,6,4.34,4,2,Joint,LowEffort,0,bold_stilt
68,11,6,1,13,1,6.42,4,2,Joint,LowEffort,0,wax_mynah
68,10,6,2,13,3,9.42,4,2,Joint,LowEffort,0,sweet_dingo
68,1,1,1,14,6,3.8,4,2,Joint,LowEffort,0,first_asp
68,12,1,2,14,3,8.87,4,2,Joint,LowEffort,0,surly_bunny
68,3,2,1,14,2,5.97,4,2,Joint,LowEffort,1,lunar_civet
68,2,2,2,14,2,2.84,4,2,Joint,LowEffort,1,near_adder
68,5,3,1,14,6,6.23,4,2,Joint,LowEffort,1,cyan_whelp
68,4,3,2,14,6,2.33,4,2,Joint,LowEffort,1,dopey_human
68,7,4,1,14,5,2.65,4,2,Joint,LowEffort,1,red_xerus
68,6,4,2,14,5,4.24,4,2,Joint,LowEffort,1,oval_eland
68,9,5,1,14,6,2.33,4,2,Joint,LowEffort,1,cere_hawk
68,8,5,2,14,6,5.07,4,2,Joint,LowEffort,1,bold_stilt
68,11,6,1,14,5,10.02,4,2,Joint,LowEffort,1,wax_mynah
68,10,6,2,14,5,7.44,4,2,Joint,LowEffort,1,sweet_dingo
68,1,1,1,15,6,4.43,4,2,Joint,LowEffort,0,first_asp
68,12,1,2,15,5,6.49,4,2,Joint,LowEffort,0,surly_bunny
68,3,2,1,15,6,5.92,4,2,Joint,LowEffort,0,lunar_civet
68,2,2,2,15,3,2.6,4,2,Joint,LowEffort,0,near_adder
68,5,3,1,15,5,3.19,4,2,Joint,LowEffort,1,cyan_whelp
68,4,3,2,15,5,4.3,4,2,Joint,LowEffort,1,dopey_human
68,7,4,1,15,6,2.68,4,2,Joint,LowEffort,0,red_xerus
68,6,4,2,15,4,4.06,4,2,Joint,LowEffort,0,oval_eland
68,9,5,1,15,5,3.04,4,2,Joint,LowEffort,0,cere_hawk
68,8,5,2,15,1,3.17,4,2,Joint,LowEffort,0,bold_stilt
68,11,6,1,15,6,10.17,4,2,Joint,LowEffort,1,wax_mynah
68,10,6,2,15,6,7.38,4,2,Joint,LowEffort,1,sweet_dingo
68,1,1,1,16,6,1.93,4,2,Joint,LowEffort,0,first_asp
68,12,1,2,16,1,6.92,4,2,Joint,LowEffort,0,surly_bunny
68,3,2,1,16,1,6.61,4,2,Joint,LowEffort,1,lunar_civet
68,2,2,2,16,1,3.52,4,2,Joint,LowEffort,1,near_adder
68,5,3,1,16,4,9.74,4,2,Joint,LowEffort,1,cyan_whelp
68,4,3,2,16,4,5.17,4,2,Joint,LowEffort,1,dopey_human
68,7,4,1,16,5,7.92,4,2,Joint,LowEffort,1,red_xerus
68,6,4,2,16,5,4.93,4,2,Joint,LowEffort,1,oval_eland
68,9,5,1,16,1,2.43,4,2,Joint,LowEffort,1,cere_hawk
68,8,5,2,16,1,2.89,4,2,Joint,LowEffort,1,bold_stilt
68,11,6,1,16,4,5.75,4,2,Joint,LowEffort,0,wax_mynah
68,10,6,2,16,2,8.55,4,2,Joint,LowEffort,0,sweet_dingo
68,1,1,1,17,6,4.59,4,2,Joint,LowEffort,0,first_asp
68,12,1,2,17,2,5.97,4,2,Joint,LowEffort,0,surly_bunny
68,3,2,1,17,1,6.24,4,2,Joint,LowEffort,1,lunar_civet
68,2,2,2,17,1,2.89,4,2,Joint,LowEffort,1,near_adder
68,5,3,1,17,6,4.59,4,2,Joint,LowEffort,1,cyan_whelp
68,4,3,2,17,6,1.34,4,2,Joint,LowEffort,1,dopey_human
68,7,4,1,17,4,5.34,4,2,Joint,LowEffort,0,red_xerus
68,6,4,2,17,3,2.64,4,2,Joint,LowEffort,0,oval_eland
68,9,5,1,17,2,1.79,4,2,Joint,LowEffort,1,cere_hawk
68,8,5,2,17,2,4.19,4,2,Joint,LowEffort,1,bold_stilt
68,11,6,1,17,5,6.56,4,2,Joint,LowEffort,0,wax_mynah
68,10,6,2,17,4,15.39,4,2,Joint,LowEffort,0,sweet_dingo
68,1,1,1,18,4,25.32,4,2,Joint,LowEffort,0,first_asp
68,12,1,2,18,5,6.75,4,2,Joint,LowEffort,0,surly_bunny
68,3,2,1,18,2,6.53,4,2,Joint,LowEffort,1,lunar_civet
68,2,2,2,18,2,4.82,4,2,Joint,LowEffort,1,near_adder
68,5,3,1,18,5,5.77,4,2,Joint,LowEffort,1,cyan_whelp
68,4,3,2,18,5,4.36,4,2,Joint,LowEffort,1,dopey_human
68,7,4,1,18,6,11.5,4,2,Joint,LowEffort,0,red_xerus
68,6,4,2,18,5,3.59,4,2,Joint,LowEffort,0,oval_eland
68,9,5,1,18,3,5.2,4,2,Joint,LowEffort,0,cere_hawk
68,8,5,2,18,1,2.44,4,2,Joint,LowEffort,0,bold_stilt
68,11,6,1,18,6,6.07,4,2,Joint,LowEffort,1,wax_mynah
68,10,6,2,18,6,10.38,4,2,Joint,LowEffort,1,sweet_dingo
68,1,1,1,19,5,3.11,4,3,SecondMover,LowEffort,0,first_asp
68,10,1,2,19,2,4.46,4,3,SecondMover,LowEffort,0,sweet_dingo
68,3,2,1,19,4,6.22,4,3,SecondMover,LowEffort,0,lunar_civet
68,12,2,2,19,5,7.13,4,3,SecondMover,LowEffort,0,surly_bunny
68,5,3,1,19,3,5.06,4,3,SecondMover,LowEffort,1,cyan_whelp
68,2,3,2,19,3,4.28,4,3,SecondMover,LowEffort,1,near_adder
68,7,4,1,19,5,3.38,4,3,SecondMover,LowEffort,1,red_xerus
68,4,4,2,19,5,2.81,4,3,SecondMover,LowEffort,1,dopey_human
68,9,5,1,19,4,2.88,4,3,SecondMover,LowEffort,1,cere_hawk
68,6,5,2,19,4,6.99,4,3,SecondMover,LowEffort,1,oval_eland
68,11,6,1,19,2,4.81,4,3,SecondMover,LowEffort,0,wax_mynah
68,8,6,2,19,6,4.28,4,3,SecondMover,LowEffort,0,bold_stilt
68,1,1,1,20,1,5.33,4,3,SecondMover,LowEffort,0,first_asp
68,10,1,2,20,5,3.27,4,3,SecondMover,LowEffort,0,sweet_dingo
68,3,2,1,20,4,5.81,4,3,SecondMover,LowEffort,0,lunar_civet
68,12,2,2,20,2,6.42,4,3,SecondMover,LowEffort,0,surly_bunny
68,5,3,1,20,5,3.84,4,3,SecondMover,LowEffort,0,cyan_whelp
68,2,3,2,20,6,3.34,4,3,SecondMover,LowEffort,0,near_adder
68,7,4,1,20,4,2.11,4,3,SecondMover,LowEffort,1,red_xerus
68,4,4,2,20,4,3.25,4,3,SecondMover,LowEffort,1,dopey_human
68,9,5,1,20,3,3.05,4,3,SecondMover,LowEffort,0,cere_hawk
68,6,5,2,20,6,5.28,4,3,SecondMover,LowEffort,0,oval_eland
68,11,6,1,20,4,5.01,4,3,SecondMover,LowEffort,0,wax_mynah
68,8,6,2,20,2,2.91,4,3,SecondMover,LowEffort,0,bold_stilt
68,1,1,1,21,2,6.74,4,3,SecondMover,LowEffort,0,first_asp
68,10,1,2,21,3,5.11,4,3,SecondMover,LowEffort,0,sweet_dingo
68,3,2,1,21,1,7.18,4,3,SecondMover,LowEffort,0,lunar_civet
68,12,2,2,21,3,8.54,4,3,SecondMover,LowEffort,0,surly_bunny
68,5,3,1,21,5,2.82,4,3,SecondMover,LowEffort,0,cyan_whelp
68,2,3,2,21,2,3.04,4,3,SecondMover,LowEffort,0,near_adder
68,7,4,1,21,6,1.83,4,3,SecondMover,LowEffort,1,red_xerus
68,4,4,2,21,6,2.15,4,3,SecondMover,LowEffort,1,dopey_human
68,9,5,1,21,1,2.14,4,3,SecondMover,LowEffort,0,cere_hawk
68,6,5,2,21,6,4.8,4,3,SecondMover,LowEffort,0,oval_eland
68,11,6,1,21,6,6.99,4,3,SecondMover,LowEffort,1,wax_mynah
68,8,6,2,21,6,5.18,4,3,SecondMover,LowEffort,1,bold_stilt
68,1,1,1,22,3,7.27,4,3,SecondMover,LowEffort,1,first_asp
68,10,1,2,22,3,6.14,4,3,SecondMover,LowEffort,1,sweet_dingo
68,3,2,1,22,5,6.14,4,3,SecondMover,LowEffort,0,lunar_civet
68,12,2,2,22,3,7.86,4,3,SecondMover,LowEffort,0,surly_bunny
68,5,3,1,22,3,3.26,4,3,SecondMover,LowEffort,0,cyan_whelp
68,2,3,2,22,4,5.81,4,3,SecondMover,LowEffort,0,near_adder
68,7,4,1,22,1,5.8,4,3,SecondMover,LowEffort,1,red_xerus
68,4,4,2,22,1,2.78,4,3,SecondMover,LowEffort,1,dopey_human
68,9,5,1,22,6,6.62,4,3,SecondMover,LowEffort,0,cere_hawk
68,6,5,2,22,3,4.63,4,3,SecondMover,LowEffort,0,oval_eland
68,11,6,1,22,4,5.28,4,3,SecondMover,LowEffort,0,wax_mynah
68,8,6,2,22,5,3.23,4,3,SecondMover,LowEffort,0,bold_stilt
68,1,1,1,23,4,3.42,4,3,SecondMover,LowEffort,0,first_asp
68,10,1,2,23,2,5.93,4,3,SecondMover,LowEffort,0,sweet_dingo
68,3,2,1,23,2,5.38,4,3,SecondMover,LowEffort,1,lunar_civet
68,12,2,2,23,2,9.4,4,3,SecondMover,LowEffort,1,surly_bunny
68,5,3,1,23,6,6.74,4,3,SecondMover,LowEffort,0,cyan_whelp
68,2,3,2,23,3,3.42,4,3,SecondMover,LowEffort,0,near_adder
68,7,4,1,23,6,2,4,3,SecondMover,LowEffort,1,red_xerus
68,4,4,2,23,6,1.55,4,3,SecondMover,LowEffort,1,dopey_human
68,9,5,1,23,3,2.53,4,3,SecondMover,LowEffort,1,cere_hawk
68,6,5,2,23,3,5.15,4,3,SecondMover,LowEffort,1,oval_eland
68,11,6,1,23,2,6.94,4,3,SecondMover,LowEffort,0,wax_mynah
68,8,6,2,23,3,4,4,3,SecondMover,LowEffort,0,bold_stilt
68,1,1,1,24,1,5.24,4,3,SecondMover,LowEffort,1,first_asp
68,10,1,2,24,1,5.52,4,3,SecondMover,LowEffort,1,sweet_dingo
68,3,2,1,24,3,6.12,4,3,SecondMover,LowEffort,0,lunar_civet
68,12,2,2,24,5,17.13,4,3,SecondMover,LowEffort,0,surly_bunny
68,5,3,1,24,5,3.27,4,3,SecondMover,LowEffort,0,cyan_whelp
68,2,3,2,24,4,2.93,4,3,SecondMover,LowEffort,0,near_adder
68,7,4,1,24,6,3.06,4,3,SecondMover,LowEffort,1,red_xerus
68,4,4,2,24,6,1.6,4,3,SecondMover,LowEffort,1,dopey_human
68,9,5,1,24,4,4.27,4,3,SecondMover,LowEffort,1,cere_hawk
68,6,5,2,24,4,7.94,4,3,SecondMover,LowEffort,1,oval_eland
68,11,6,1,24,6,5.85,4,3,SecondMover,LowEffort,0,wax_mynah
68,8,6,2,24,3,2.97,4,3,SecondMover,LowEffort,0,bold_stilt
68,1,1,1,25,3,7.5,4,3,SecondMover,LowEffort,1,first_asp
68,10,1,2,25,3,5.03,4,3,SecondMover,LowEffort,1,sweet_dingo
68,3,2,1,25,1,8.02,4,3,SecondMover,LowEffort,0,lunar_civet
68,12,2,2,25,5,7.32,4,3,SecondMover,LowEffort,0,surly_bunny
68,5,3,1,25,6,3.1,4,3,SecondMover,LowEffort,0,cyan_whelp
68,2,3,2,25,4,2.83,4,3,SecondMover,LowEffort,0,near_adder
68,7,4,1,25,2,7.83,4,3,SecondMover,LowEffort,1,red_xerus
68,4,4,2,25,2,3.5,4,3,SecondMover,LowEffort,1,dopey_human
68,9,5,1,25,2,2.42,4,3,SecondMover,LowEffort,0,cere_hawk
68,6,5,2,25,3,3.89,4,3,SecondMover,LowEffort,0,oval_eland
68,11,6,1,25,1,5.57,4,3,SecondMover,LowEffort,0,wax_mynah
68,8,6,2,25,6,3.16,4,3,SecondMover,LowEffort,0,bold_stilt
68,1,1,1,26,3,2.44,4,3,SecondMover,LowEffort,0,first_asp
68,10,1,2,26,5,6.74,4,3,SecondMover,LowEffort,0,sweet_dingo
68,3,2,1,26,5,6.43,4,3,SecondMover,LowEffort,1,lunar_civet
68,12,2,2,26,5,10.07,4,3,SecondMover,LowEffort,1,surly_bunny
68,5,3,1,26,3,3.65,4,3,SecondMover,LowEffort,0,cyan_whelp
68,2,3,2,26,4,2.39,4,3,SecondMover,LowEffort,0,near_adder
68,7,4,1,26,6,2.07,4,3,SecondMover,LowEffort,1,red_xerus
68,4,4,2,26,6,3.45,4,3,SecondMover,LowEffort,1,dopey_human
68,9,5,1,26,1,7.47,4,3,SecondMover,LowEffort,0,cere_hawk
68,6,5,2,26,2,3.63,4,3,SecondMover,LowEffort,0,oval_eland
68,11,6,1,26,5,5.59,4,3,SecondMover,LowEffort,0,wax_mynah
68,8,6,2,26,6,3.84,4,3,SecondMover,LowEffort,0,bold_stilt
68,1,1,1,27,6,2.74,4,3,SecondMover,LowEffort,1,first_asp
68,10,1,2,27,6,3.15,4,3,SecondMover,LowEffort,1,sweet_dingo
68,3,2,1,27,3,6.55,4,3,SecondMover,LowEffort,0,lunar_civet
68,12,2,2,27,6,8.14,4,3,SecondMover,LowEffort,0,surly_bunny
68,5,3,1,27,4,4.95,4,3,SecondMover,LowEffort,0,cyan_whelp
68,2,3,2,27,6,3.34,4,3,SecondMover,LowEffort,0,near_adder
68,7,4,1,27,2,1.65,4,3,SecondMover,LowEffort,1,red_xerus
68,4,4,2,27,2,1.9,4,3,SecondMover,LowEffort,1,dopey_human
68,9,5,1,27,2,3.08,4,3,SecondMover,LowEffort,1,cere_hawk
68,6,5,2,27,2,4.81,4,3,SecondMover,LowEffort,1,oval_eland
68,11,6,1,27,6,7.21,4,3,SecondMover,LowEffort,0,wax_mynah
68,8,6,2,27,2,5.92,4,3,SecondMover,LowEffort,0,bold_stilt
68,1,1,1,28,6,5.52,4,4,Joint,HighEffort,0,first_asp
68,8,1,2,28,2,3.54,4,4,Joint,HighEffort,0,bold_stilt
68,3,2,1,28,4,6.13,4,4,Joint,HighEffort,0,lunar_civet
68,10,2,2,28,6,7.51,4,4,Joint,HighEffort,0,sweet_dingo
68,5,3,1,28,4,3.18,4,4,Joint,HighEffort,0,cyan_whelp
68,12,3,2,28,6,5.99,4,4,Joint,HighEffort,0,surly_bunny
68,7,4,1,28,3,2.65,4,4,Joint,HighEffort,1,red_xerus
68,2,4,2,28,3,1.76,4,4,Joint,HighEffort,1,near_adder
68,9,5,1,28,5,3.41,4,4,Joint,HighEffort,1,cere_hawk
68,4,5,2,28,5,3.36,4,4,Joint,HighEffort,1,dopey_human
68,11,6,1,28,5,6.84,4,4,Joint,HighEffort,0,wax_mynah
68,6,6,2,28,1,4.34,4,4,Joint,HighEffort,0,oval_eland
68,1,1,1,29,1,6.83,4,4,Joint,HighEffort,1,first_asp
68,8,1,2,29,1,2.64,4,4,Joint,HighEffort,1,bold_stilt
68,3,2,1,29,1,5.95,4,4,Joint,HighEffort,0,lunar_civet
68,10,2,2,29,5,3.21,4,4,Joint,HighEffort,0,sweet_dingo
68,5,3,1,29,6,4.19,4,4,Joint,HighEffort,0,cyan_whelp
68,12,3,2,29,4,23.15,4,4,Joint,HighEffort,0,surly_bunny
68,7,4,1,29,4,1.89,4,4,Joint,HighEffort,0,red_xerus
68,2,4,2,29,2,3.19,4,4,Joint,HighEffort,0,near_adder
68,9,5,1,29,4,2.86,4,4,Joint,HighEffort,1,cere_hawk
68,4,5,2,29,4,3.8,4,4,Joint,HighEffort,1,dopey_human
68,11,6,1,29,5,5.49,4,4,Joint,HighEffort,0,wax_mynah
68,6,6,2,29,3,5.28,4,4,Joint,HighEffort,0,oval_eland
68,1,1,1,30,4,1.28,4,4,Joint,HighEffort,1,first_asp
68,8,1,2,30,4,2.15,4,4,Joint,HighEffort,1,bold_stilt
68,3,2,1,30,4,6.62,4,4,Joint,HighEffort,0,lunar_civet
68,10,2,2,30,5,4.05,4,4,Joint,HighEffort,0,sweet_dingo
68,5,3,1,30,5,3.17,4,4,Joint,HighEffort,1,cyan_whelp
68,12,3,2,30,5,6.04,4,4,Joint,HighEffort,1,surly_bunny
68,7,4,1,30,5,1.59,4,4,Joint,HighEffort,0,red_xerus
68,2,4,2,30,3,2.85,4,4,Joint,HighEffort,0,near_adder
68,9,5,1,30,6,4.76,4,4,Joint,HighEffort,1,cere_hawk
68,4,5,2,30,6,2.18,4,4,Joint,HighEffort,1,dopey_human
68,11,6,1,30,4,5.61,4,4,Joint,HighEffort,0,wax_mynah
68,6,6,2,30,6,4.43,4,4,Joint,HighEffort,0,oval_eland
68,1,1,1,31,5,2.06,4,4,Joint,HighEffort,0,first_asp
68,8,1,2,31,2,2.15,4,4,Joint,HighEffort,0,bold_stilt
68,3,2,1,31,2,5.08,4,4,Joint,HighEffort,0,lunar_civet
68,10,2,2,31,3,6.41,4,4,Joint,HighEffort,0,sweet_dingo
68,5,3,1,31,4,3.75,4,4,Joint,HighEffort,0,cyan_whelp
68,12,3,2,31,3,6.97,4,4,Joint,HighEffort,0,surly_bunny
68,7,4,1,31,5,2.4,4,4,Joint,HighEffort,0,red_xerus
68,2,4,2,31,2,2.92,4,4,Joint,HighEffort,0,near_adder
68,9,5,1,31,3,2.86,4,4,Joint,HighEffort,1,cere_hawk
68,4,5,2,31,3,3.66,4,4,Joint,HighEffort,1,dopey_human
68,11,6,1,31,1,4.22,4,4,Joint,HighEffort,0,wax_mynah
68,6,6,2,31,5,3.96,4,4,Joint,HighEffort,0,oval_eland
68,1,1,1,32,6,3.54,4,4,Joint,HighEffort,0,first_asp
68,8,1,2,32,5,2.9,4,4,Joint,HighEffort,0,bold_stilt
68,3,2,1,32,2,5.48,4,4,Joint,HighEffort,1,lunar_civet
68,10,2,2,32,2,3.37,4,4,Joint,HighEffort,1,sweet_dingo
68,5,3,1,32,6,3.19,4,4,Joint,HighEffort,0,cyan_whelp
68,12,3,2,32,2,5.66,4,4,Joint,HighEffort,0,surly_bunny
68,7,4,1,32,3,2.97,4,4,Joint,HighEffort,0,red_xerus
68,2,4,2,32,4,2.45,4,4,Joint,HighEffort,0,near_adder
68,9,5,1,32,3,3.66,4,4,Joint,HighEffort,1,cere_hawk
68,4,5,2,32,3,1.7,4,4,Joint,HighEffort,1,dopey_human
68,11,6,1,32,3,5.3,4,4,Joint,HighEffort,0,wax_mynah
68,6,6,2,32,6,6.05,4,4,Joint,HighEffort,0,oval_eland
68,1,1,1,33,6,1.72,4,4,Joint,HighEffort,0,first_asp
68,8,1,2,33,1,8.28,4,4,Joint,HighEffort,0,bold_stilt
68,3,2,1,33,4,9.16,4,4,Joint,HighEffort,1,lunar_civet
68,10,2,2,33,4,5.84,4,4,Joint,HighEffort,1,sweet_dingo
68,5,3,1,33,5,7.44,4,4,Joint,HighEffort,0,cyan_whelp
68,12,3,2,33,3,6.25,4,4,Joint,HighEffort,0,surly_bunny
68,7,4,1,33,6,2.21,4,4,Joint,HighEffort,0,red_xerus
68,2,4,2,33,1,1.96,4,4,Joint,HighEffort,0,near_adder
68,9,5,1,33,1,1.72,4,4,Joint,HighEffort,0,cere_hawk
68,4,5,2,33,6,1.66,4,4,Joint,HighEffort,0,dopey_human
68,11,6,1,33,6,2.73,4,4,Joint,HighEffort,1,wax_mynah
68,6,6,2,33,6,5.58,4,4,Joint,HighEffort,1,oval_eland
68,1,1,1,34,6,3.08,4,4,Joint,HighEffort,0,first_asp
68,8,1,2,34,4,2.27,4,4,Joint,HighEffort,0,bold_stilt
68,3,2,1,34,4,6.8,4,4,Joint,HighEffort,1,lunar_civet
68,10,2,2,34,4,3.91,4,4,Joint,HighEffort,1,sweet_dingo
68,5,3,1,34,4,3.34,4,4,Joint,HighEffort,0,cyan_whelp
68,12,3,2,34,2,6.47,4,4,Joint,HighEffort,0,surly_bunny
68,7,4,1,34,6,2.52,4,4,Joint,HighEffort,0,red_xerus
68,2,4,2,34,5,4.6,4,4,Joint,HighEffort,0,near_adder
68,9,5,1,34,3,2.82,4,4,Joint,HighEffort,1,cere_hawk
68,4,5,2,34,3,3.01,4,4,Joint,HighEffort,1,dopey_human
68,11,6,1,34,5,6.01,4,4,Joint,HighEffort,1,wax_mynah
68,6,6,2,34,5,12.76,4,4,Joint,HighEffort,1,oval_eland
68,1,1,1,35,6,1.4,4,4,Joint,HighEffort,0,first_asp
68,8,1,2,35,3,3.57,4,4,Joint,HighEffort,0,bold_stilt
68,3,2,1,35,4,6.58,4,4,Joint,HighEffort,0,lunar_civet
68,10,2,2,35,2,9.66,4,4,Joint,HighEffort,0,sweet_dingo
68,5,3,1,35,6,3.69,4,4,Joint,HighEffort,0,cyan_whelp
68,12,3,2,35,1,8.82,4,4,Joint,HighEffort,0,surly_bunny
68,7,4,1,35,6,3.57,4,4,Joint,HighEffort,0,red_xerus
68,2,4,2,35,2,2.37,4,4,Joint,HighEffort,0,near_adder
68,9,5,1,35,4,3.3,4,4,Joint,HighEffort,1,cere_hawk
68,4,5,2,35,4,3.35,4,4,Joint,HighEffort,1,dopey_human
68,11,6,1,35,6,5.48,4,4,Joint,HighEffort,0,wax_mynah
68,6,6,2,35,1,4.69,4,4,Joint,HighEffort,0,oval_eland
68,1,1,1,36,6,1.79,4,4,Joint,HighEffort,0,first_asp
68,8,1,2,36,3,3.61,4,4,Joint,HighEffort,0,bold_stilt
68,3,2,1,36,1,6.2,4,4,Joint,HighEffort,1,lunar_civet
68,10,2,2,36,1,4.34,4,4,Joint,HighEffort,1,sweet_dingo
68,5,3,1,36,5,5.06,4,4,Joint,HighEffort,0,cyan_whelp
68,12,3,2,36,3,12.49,4,4,Joint,HighEffort,0,surly_bunny
68,7,4,1,36,4,5.05,4,4,Joint,HighEffort,1,red_xerus
68,2,4,2,36,4,2.08,4,4,Joint,HighEffort,1,near_adder
68,9,5,1,36,6,2.64,4,4,Joint,HighEffort,1,cere_hawk
68,4,5,2,36,6,4.29,4,4,Joint,HighEffort,1,dopey_human
68,11,6,1,36,6,6.82,4,4,Joint,HighEffort,0,wax_mynah
68,6,6,2,36,3,5,4,4,Joint,HighEffort,0,oval_eland
68,1,1,1,37,3,4.79,4,5,FirstMover,HighEffort,0,first_asp
68,6,1,2,37,1,4.62,4,5,FirstMover,HighEffort,0,oval_eland
68,3,2,1,37,2,6.47,4,5,FirstMover,HighEffort,1,lunar_civet
68,8,2,2,37,2,2.32,4,5,FirstMover,HighEffort,1,bold_stilt
68,5,3,1,37,4,7.28,4,5,FirstMover,HighEffort,1,cyan_whelp
68,10,3,2,37,4,3.33,4,5,FirstMover,HighEffort,1,sweet_dingo
68,7,4,1,37,5,18.31,4,5,FirstMover,HighEffort,0,red_xerus
